open,high,low,close,volume,symbol,ema_short,ema_long,rsi,adx,bb_upper,bb_lower,macd,macd_signal,stoch_k,stoch_d,signal
164.46,176.15,161.07,172.78,6318574.649,SOLUSDTUSDT,173.46618826243122,168.83708813592233,52.49706252121468,18.95333386642199,182.33134733008302,164.90665266991698,4.629100126508888,5.1629677911621075,55.44625648601126,57.71488037015529,1
147.32,164.6,147.08,164.46,6040622.618,SOLUSDTUSDT,172.08062083744178,168.51285938511325,45.36576736380088,19.897580232704595,182.80671649885812,163.6562835011419,3.56776145232854,4.843926523395394,54.55982438038331,55.13349730094297,1
146.89,149.54,144.68,147.32,2440566.284,SOLUSDTUSDT,168.27129455475844,166.94301794917894,34.85990359087402,21.01891784440107,186.42174842894667,157.10225157105333,1.3282766055795037,4.140796539832216,34.99436902539315,48.333483297262575,1
146.72,147.23,141.41,146.88,2352310.935,SOLUSDTUSDT,164.98032616171866,165.45686847146197,34.638142859597366,22.38370743896998,188.4958858244043,152.2251141755957,-0.4765423097433086,3.2173287699171116,21.709797000733612,37.08799680217002,2
143.94,147.73,142.5,146.72,2030995.801,SOLUSDTUSDT,162.17104521376194,164.06895228839073,34.55206638363125,23.49270786736925,189.5603464475431,148.2586535524569,-1.8979070746287903,2.194281601007931,10.455291978112648,22.386486001413136,2
146.71,147.81,143.5,143.95,1613358.553,SOLUSDTUSDT,159.3678074885678,162.5786595262877,33.02210960004201,24.472229451950284,190.36071699034406,144.26628300965595,-3.210852037719917,1.1132548732623615,10.213940648723252,14.126343209189836,2
148.04,149.05,145.82,146.71,1406583.56,SOLUSDTUSDT,157.4204524903266,161.4032032650812,36.060131319998334,25.042594963317672,190.43632413772204,141.46067586227795,-3.9827507747546065,0.0940537436589679,10.083582547350668,10.250938391395522,2
150.85,151.91,147.3,148.05,2216263.073,SOLUSDTUSDT,155.97884441489174,160.41407709729742,37.54139405235041,24.857408604003233,189.18653674023759,139.54746325976245,-4.435232682405683,-0.8118035415539623,11.103442987500975,10.466988727858299,2
147.54,153.99,147.54,150.85,3037281.454,SOLUSDTUSDT,155.1897914279853,159.70562694194206,40.63610885886146,24.205641046889298,188.34505535196197,138.12094464803803,-4.515835513956745,-1.552609936034519,16.39444827850627,12.527157937785972,2
146.3,148.67,140.32,147.54,2780816.363,SOLUSDTUSDT,154.0129004390645,158.80446939068707,38.224928623629886,24.639740540188303,188.05904051139674,136.30195948860325,-4.7915689516225655,-2.2004017391521282,17.73736740378336,15.07841955659687,2
147.84,150.39,145.0,146.31,2498992.492,SOLUSDTUSDT,152.82783883305459,157.87895313952507,37.338315646333776,24.643639159654096,187.82641080551946,134.47958919448052,-5.051114306470481,-2.7705442526157986,17.499079623838597,17.210298435376075,2
147.97,153.4,144.63,147.84,3507950.445,SOLUSDTUSDT,152.06047901258466,157.13532698104174,39.22661915599228,23.990207374718803,186.54319560742863,133.21680439257136,-5.074847968457078,-3.2314049957840547,16.536451723702996,17.257632917108314,2
149.22,150.41,145.51,147.98,1599977.891,SOLUSDTUSDT,151.43271301064857,156.4571546120757,39.406554580039405,23.39342952003885,185.97603015483242,131.98796984516758,-5.024441601427128,-3.59001231691267,17.73401408280325,17.256515143448283,2
150.82,153.17,147.75,149.21,1766805.88,SOLUSDTUSDT,151.09075716285648,155.92032834451453,41.05772510501602,22.247604805393053,185.09646630770547,131.0485336922945,-4.8295711816580535,-3.837924089861747,21.151204579727075,18.47389012874444,2
152.55,157.0,149.87,150.82,4226767.973,SOLUSDTUSDT,151.0491022147247,155.54252624492085,43.23808781162933,20.597702287560434,183.85502095075867,130.4559790492413,-4.493424030196138,-3.9690240779286254,29.290280299292135,22.725166320607485,2
151.1,152.9,144.87,152.55,3535860.484,SOLUSDTUSDT,151.28000956630552,155.32085763418598,45.56811061524561,19.802709325785248,181.15762841397083,130.74437158602916,-4.040848067880461,-3.9833888759189926,47.12614094342041,32.522541940813205,2
148.78,154.21,147.13,151.1,4801378.47,SOLUSDTUSDT,151.2523157868739,155.0082015131352,43.940051037917506,18.8140693405146,176.1098618436297,132.5271381563703,-3.7558857262612833,-3.937888245987451,60.39836993667012,45.60493039312755,2
136.57,150.23,134.68,148.79,5078409.536,SOLUSDTUSDT,150.87349797350868,154.54759399364372,41.4022262943875,19.601795261857585,172.9290402373599,133.16495976264002,-3.674096020135039,-3.8851298008169683,67.05549538863534,58.193335422908625,2
137.86,143.25,133.82,136.56,4657400.503,SOLUSDTUSDT,148.67142136219965,153.21517962374418,31.145735012936388,20.419721089768295,170.0594406441434,132.3715593558566,-4.543758261544525,-4.01685549296248,46.555226061387884,58.003030462231116,2
139.86,141.96,135.64,137.86,3498098.615,SOLUSDTUSDT,147.00812576801508,152.07775891087425,33.04446489058757,21.172084743573677,164.45992325836644,133.96807674163355,-5.069633142859175,-4.227411022941819,30.82206625618635,48.14426256873653,2
134.05,140.5,133.58,139.87,2816038.068,SOLUSDTUSDT,145.90995257293585,151.1734804730317,35.98386804211847,22.10698511271056,158.88213297088953,136.25486702911047,-5.263527900095852,-4.434634398372626,18.702246579756668,32.026512965776966,2
134.84,136.02,132.47,134.04,2556341.874,SOLUSDTUSDT,144.0838060232534,149.90433377132564,31.644485917765962,23.09825150537123,155.96133049078398,136.133669509216,-5.820527748072237,-4.711813068312549,16.895510308873536,22.13994104827218,2
131.33,136.2,129.5,134.83,3817459.718,SOLUSDTUSDT,142.6601435581375,148.78771645493114,32.82660323611446,24.350253645581354,156.44872646132663,134.39727353867337,-6.127572896793652,-4.99496503400877,17.54651038731105,17.714755758647087,2
126.1,133.91,123.49,131.33,5320768.994,SOLUSDTUSDT,140.91704454919326,147.4945522730844,30.324494216385062,26.097910648291034,157.23305651427228,132.05794348572772,-6.577507723891131,-5.311473571985243,16.392715168919867,16.944911955034815,2
129.41,134.45,125.82,126.11,3431482.497,SOLUSDTUSDT,138.63903769547122,145.91051136396703,27.016962994898467,27.571591031432895,158.51637913080526,128.71362086919476,-7.2714736684958154,-5.7034735912873575,16.865460332962602,16.93489529639784,2
128.38,136.13,127.98,129.42,4150251.45,SOLUSDTUSDT,137.22072420386024,144.68899200367318,32.07608627367246,28.492678408466798,159.01974455830975,126.75725544169023,-7.468267799812935,-6.056432432992473,16.303590967870296,16.52058882325092,2
132.24,133.96,125.32,128.38,4054370.603,SOLUSDTUSDT,135.86061278788173,143.4809185219196,31.340970403016147,29.630484852603054,159.17768812922048,124.76631187077953,-7.620305734037856,-6.36920709320155,13.369143539242009,15.512731613358303,2
121.41,134.11,119.41,132.24,4620265.855,SOLUSDTUSDT,135.30359543589992,142.6482578906663,37.102605264360804,31.236673688604917,158.64832830395943,123.71467169604057,-7.344662454766365,-6.564298165514513,22.140095641543553,17.27094338288529,2
112.8,122.65,112.16,121.41,4344066.889,SOLUSDTUSDT,133.16611921499225,141.07505360246878,29.597883954322352,33.25909319902236,158.57506171970496,120.843938280295,-7.908934387476535,-6.833225409906918,23.573899572268385,19.694379584351317,2
119.05,119.3,108.21,112.81,5566324.629,SOLUSDTUSDT,130.0344085665319,138.98134592821185,25.233162564083806,35.374700685943026,159.79732047052093,116.14867952947911,-8.946937361679943,-7.255967800261523,22.043013269672148,22.585669494494695,2
105.4,121.0,101.26,119.05,9334586.139,SOLUSDTUSDT,128.34449955629623,137.5049499335295,32.95838755591532,37.70144106778571,159.55743471501768,113.66256528498235,-9.160450377233275,-7.636864315655874,22.775328727797376,22.7974138565793,2
106.98,112.58,102.96,105.4,5839129.782,SOLUSDTUSDT,124.81457654763527,135.1268054940088,26.506494418610476,39.85391980340944,160.52957184196063,108.44642815803935,-10.312228946373537,-8.171937241799407,18.729284886507575,21.182542294659033,2
105.9,113.0,95.26,106.99,12630664.993,SOLUSDTUSDT,122.07233400184523,133.04259767963777,28.267997156821533,42.196420149778795,160.29855834523678,104.57844165476322,-10.97026367779253,-8.731602528998032,23.768542559598213,21.75771872463439,2
120.33,121.13,103.81,105.91,4934346.985,SOLUSDTUSDT,119.58582107848443,131.03277562929424,27.780926023186414,42.5778742283716,159.28952265990287,101.2574773400971,-11.446954550809807,-9.274672933360387,19.506125810824575,20.66798441897679,2
122.8,122.85,117.15,120.32,1784381.3,SOLUSDTUSDT,119.69877168179451,130.23923669379096,42.11284825109795,42.59346401546896,156.46148921083756,101.03551078916246,-10.540465011996446,-9.527831349087599,36.623472048184844,26.63271347286921,2
117.17,124.0,113.25,122.79,5721072.32,SOLUSDTUSDT,120.17434526921075,129.68744138313977,44.158479813500406,42.90452834425721,152.8134187960984,101.70758120390163,-9.513096113929024,-9.524884302055884,50.665797179197774,35.59846501273573,2
117.42,120.94,112.24,117.17,5854867.278,SOLUSDTUSDT,119.71213830471679,128.7602235029072,40.63949358096228,43.267867599626044,148.97635776251505,102.15164223748496,-9.048085198190407,-9.42952448128279,60.68842721292271,49.32589881343511,2
126.68,136.21,117.0,117.42,6288908.68,SOLUSDTUSDT,119.35950164245267,127.9202069471363,40.865247145427475,41.01927685772489,145.0590528579582,102.93194714204185,-8.560705304683623,-9.255760645962956,58.32284222887168,56.55902220699738,2
124.53,130.55,123.74,126.67,3554277.848,SOLUSDTUSDT,120.48419369745996,127.8275990251262,48.64718380575085,38.935896318327515,143.81238587098377,103.18961412901626,-7.343405327666247,-8.873289582303615,61.47569165920034,60.162320366998244,2
124.83,127.81,122.75,124.54,3730628.853,SOLUSDTUSDT,121.10816389785074,127.58407317141315,47.10981227919386,37.11831609754761,142.0640899420643,103.60591005793572,-6.475909273562408,-8.393813520555373,67.43996743996742,62.412833776013144,2
124.58,127.08,123.0,124.82,1743775.296,SOLUSDTUSDT,121.67921560587371,127.37932701056772,47.345382669494576,35.43376064068069,139.6962070203861,104.46879297961392,-5.700111404694013,-7.8550730973831016,73.46357346357344,67.4597441875804,2
129.5,130.54,122.68,124.58,2610065.515,SOLUSDTUSDT,122.12549012804698,127.17196945422937,47.15152667023439,33.3190207243303,138.40232284191666,104.81667715808331,-5.046479326182393,-7.29335434314296,71.76231176231174,70.8886175552842,2
138.44,139.05,127.69,129.49,3892191.365,SOLUSDTUSDT,123.25849164680898,127.34367542058276,51.52451862904237,31.630106711891948,137.44150229827918,105.24349770172083,-4.085183773773778,-6.651720229269124,73.98454513777645,73.07014345455389,2
137.35,140.22,135.63,138.43,2466162.683,SOLUSDTUSDT,125.5925698549922,128.16488464868775,58.29172165206585,30.20654952500884,138.93467711807818,104.4603228819218,-2.57231479369554,-5.835839142154407,81.92890883391952,75.8919219113359,2
143.64,145.49,135.89,137.34,3099523.287,SOLUSDTUSDT,127.39986680037802,128.84452282285903,57.242471324832465,29.496584722022387,140.72254992952324,103.79545007047673,-1.4446560224810128,-4.957602518219729,85.98728385785297,80.6335792765163,2
141.01,147.48,138.17,143.64,3529958.67,SOLUSDTUSDT,129.8983488310891,129.94048409523984,61.55034904618377,29.0538676771341,143.46521993051059,102.47478006948943,-0.04213526415074398,-3.9745090674059322,90.81327184696352,86.24315484624533,2
132.85,144.96,132.04,141.01,4554131.645,SOLUSDTUSDT,131.60783362630616,130.7604482363332,58.88323071488776,27.658677870277916,145.45770211747683,101.7452978825232,0.8473853899729704,-3.010130175930152,87.20182311345836,88.00079293942495,1
128.5,134.06,128.21,132.84,1763485.986,SOLUSDTUSDT,131.79739768379753,130.91448910771592,51.42798046599596,25.81678586021531,145.53664120018396,101.72635879981601,0.8829085760816042,-2.231522425527801,78.762377442847,85.59249080108964,1
128.47,131.84,127.8,128.51,1498168.196,SOLUSDTUSDT,131.2916441939825,130.7363788034407,47.96205736220514,24.04996678921384,145.9661280905751,102.00687190942492,0.5552653905418197,-1.674164862313877,63.26992090872443,76.4113738216766,1
127.6,130.18,124.81,128.48,2400422.348,SOLUSDTUSDT,130.85908354875443,130.56923963281545,47.93795181641516,22.65965772909663,146.2107098763077,103.32929012369233,0.28984391593897385,-1.2813631066633069,50.23647370412411,64.08959068523184,1
135.33,136.12,126.65,127.6,2593287.986,SOLUSDTUSDT,130.35768607971528,130.3492959563106,47.18874164951455,21.533515824347365,146.50550588980576,103.88949411019422,0.008390123404666383,-1.0234124606497121,42.34334144667784,51.949912019842124,1
125.33,136.08,124.2,135.33,4170497.991,SOLUSDTUSDT,131.12265745206676,130.7182369965839,53.990936745106,20.125903368267732,146.37186512810771,107.01613487189229,0.40442045548286387,-0.737845877423197,43.956320954324354,45.51204536837543,1
128.01,128.19,121.76,125.33,3181789.699,SOLUSDTUSDT,130.23147938251805,130.31910833017028,45.77661943919815,18.895629715878417,145.12035167274897,110.10164832725101,-0.0876289476522345,-0.6078024914690046,33.221738745620236,39.84046704887414,2
126.13,130.64,125.55,128.01,2707611.094,SOLUSDTUSDT,129.88971332366913,130.1480632686762,48.05745167447673,17.691834863885592,143.12219505629426,114.30980494370576,-0.258349945007069,-0.5379119821766175,29.729489623572302,35.63584977450563,2
135.86,136.71,125.21,126.13,2764260.892,SOLUSDTUSDT,129.3112958892585,129.85042895247796,46.57735754223823,17.394568971253356,142.95066763381726,115.06233236618276,-0.5391330632194524,-0.5381561983851846,18.39035769828924,27.11386202249393,2
133.53,136.53,132.44,135.86,1918077.49,SOLUSDTUSDT,130.31878882937258,130.29558236340552,54.40430030631579,17.11870706869666,143.6026209874613,115.71737901253869,0.023206465967064105,-0.42588366551473483,32.03732503888025,26.719057453580593,1
123.36,136.03,122.98,133.54,3607725.492,SOLUSDTUSDT,130.81435977869987,130.53590959574584,52.43178114195863,16.33893296590576,143.26629773846915,117.69070226153086,0.2784501829540318,-0.28501689582098155,39.20425090720581,29.877311214791764,1
126.61,128.76,120.76,123.37,2824584.961,SOLUSDTUSDT,129.6690736588999,130.00510147754244,44.76905083866646,15.898703103723179,142.57324611932788,118.97875388067214,-0.33602781864254894,-0.29521908038529504,36.79668268439794,36.012752876827996,2
125.35,131.33,121.22,126.62,4410502.14,SOLUSDTUSDT,129.1999854036845,129.75435321994672,47.413935224122284,15.095620899990243,142.57424620521925,118.97275379478077,-0.5543678162622143,-0.3470488275606789,25.833344974126394,33.94475952191005,2
118.32,128.43,112.0,125.35,6435277.863,SOLUSDTUSDT,128.6076799569638,129.428104833284,46.477300774488704,15.454954945865913,142.53417986210093,119.09382013789906,-0.8204248763202031,-0.44172403731258375,24.06758085770207,28.899202838742138,2
126.52,131.57,115.47,118.32,6654109.331,SOLUSDTUSDT,127.02495996358476,128.60528225304074,41.58072509694446,15.30658266167384,143.17657329042856,117.80142670957143,-1.580322289455978,-0.6694436877412626,29.337156033534125,26.41269395512086,2
137.01,139.88,125.41,126.51,3909495.652,SOLUSDTUSDT,126.94573535380249,128.45007616022292,48.40105878701489,14.370019212099274,143.1202715974403,118.05072840255968,-1.50434080642043,-0.8364231114770961,39.37493556772257,30.92655748631959,2
139.39,141.09,135.29,137.01,2135751.393,SOLUSDTUSDT,128.4940837609098,129.084144592799,55.56376014622407,13.648599217692082,143.78997656582794,118.13302343417207,-0.5900608318891898,-0.7871506555595149,54.53190921050731,41.08133360392134,2
143.3,150.88,135.04,139.39,7267412.771,SOLUSDTUSDT,130.1703785669237,129.8475412896287,57.020135877877124,14.04425384117903,143.9560369500881,118.06296304991191,0.3228372772949797,-0.5651530689886161,69.488856298789,54.46523369233963,1
146.27,152.9,142.44,143.31,4451879.661,SOLUSDTUSDT,132.19185878739697,130.84476045335992,59.38145295932971,14.604732732151444,145.07396614844,117.54203385155999,1.3470983340370424,-0.18270278838348442,77.65821993547151,67.22632848158928,1
144.8,149.73,140.18,146.28,4895520.585,SOLUSDTUSDT,134.35926512779744,131.9881115308888,61.12415898809305,14.787634170554933,145.71755721403335,117.16244278596663,2.3711535969086412,0.32806848867494076,76.93809301015222,74.69505641480424,1
142.16,147.0,130.66,144.79,10389598.334,SOLUSDTUSDT,135.96399356967476,132.93639956563777,59.739397147066974,13.753222782626757,146.49618789818692,116.76181210181306,3.0275940040369846,0.8679735917473496,80.17929910350445,78.25853734970939,1
178.72,179.47,139.21,142.16,11096202.04,SOLUSDTUSDT,136.91722532818633,133.61962922744237,57.27298215666416,15.287723160012353,147.65301208381058,116.53698791618943,3.2975961007439594,1.3538980935466718,69.56222627364703,75.5598727957679,1
